Financial Year,Period,Line,Service Operated for Period - Weekday,Service Operated Year to Date - Weekday,Service Operated for Period - Weekend,Service Operated Year to Date - Weekend,Service Operated for Period - All Week,Service Operated Year to Date - All Week,Line_clean
2018-19,1,Bakerloo,97.5,97.5,96.0,96.0,97.1,97.1,bakerloo
2018-19,1,Central,95.9,95.9,97.0,97.0,96.2,96.2,central
2018-19,1,Circle Hammersmith & City,96.2,96.2,96.8,96.8,96.3,96.3,circle hammersmith and city
2018-19,1,District,95.7,95.7,99.1,99.1,96.6,96.6,district
2018-19,1,Jubilee,89.1,89.1,83.3,83.3,87.6,87.6,jubilee
2018-19,1,Metropolitan,93.9,93.9,97.4,97.4,94.8,94.8,metropolitan
2018-19,1,Northern,97.5,97.5,98.6,98.6,97.8,97.8,northern
2018-19,1,Piccadilly,94.6,94.6,96.5,96.5,95.1,95.1,piccadilly
2018-19,1,Victoria,99.0,99.0,98.4,98.4,98.9,98.9,victoria
2018-19,1,Network,95.8,95.8,95.9,95.9,95.8,95.8,network
2018-19,2,Bakerloo,97.0,97.3,98.7,97.3,97.4,97.3,bakerloo
2018-19,2,Central,96.2,96.1,95.4,96.2,96.0,96.1,central
2018-19,2,Circle Hammersmith & City,98.4,97.3,99.4,97.8,98.6,97.4,circle hammersmith and city
2018-19,2,District,96.7,96.2,99.5,99.2,97.4,96.9,district
2018-19,2,Jubilee,91.6,90.4,87.3,85.3,90.5,89.0,jubilee
2018-19,2,Metropolitan,95.9,94.9,99.5,98.4,96.7,95.7,metropolitan
2018-19,2,Northern,98.1,97.8,98.9,98.7,98.3,98.0,northern
2018-19,2,Piccadilly,97.0,95.8,94.2,95.3,96.2,95.7,piccadilly
2018-19,2,Victoria,98.6,98.8,96.7,97.5,98.1,98.5,victoria
2018-19,2,Network,96.6,96.2,96.2,96.0,96.5,96.2,network
2018-19,3,Bakerloo,95.9,96.8,98.1,97.6,96.5,97.0,bakerloo
2018-19,3,Central,92.8,95.0,94.6,95.7,93.3,95.2,central
2018-19,3,Circle Hammersmith & City,98.3,97.6,91.2,95.7,96.6,97.2,circle hammersmith and city
2018-19,3,District,97.0,96.5,98.8,99.1,97.4,97.1,district
2018-19,3,Jubilee,98.6,93.1,98.1,89.5,98.5,92.2,jubilee
2018-19,3,Metropolitan,94.8,94.9,98.9,98.6,95.8,95.7,metropolitan
2018-19,3,Northern,98.1,97.9,99.3,98.9,98.4,98.2,northern
2018-19,3,Piccadilly,95.7,95.8,95.2,95.3,95.6,95.7,piccadilly
2018-19,3,Victoria,95.8,97.8,95.9,97.0,95.9,97.6,victoria
2018-19,3,Network,96.4,96.3,97.1,96.4,96.6,96.3,network
2018-19,4,Bakerloo,97.3,96.9,96.7,97.4,97.2,97.0,bakerloo
2018-19,4,Central,94.8,94.9,94.0,95.2,94.6,95.0,central
2018-19,4,Circle Hammersmith & City,96.3,97.3,98.1,96.2,96.7,97.0,circle hammersmith and city
2018-19,4,District,96.7,96.5,95.0,98.1,96.3,96.9,district
2018-19,4,Jubilee,98.2,94.4,97.5,91.4,98.1,93.6,jubilee
2018-19,4,Metropolitan,94.3,94.7,99.5,98.7,94.8,95.5,metropolitan
2018-19,4,Northern,98.8,98.1,99.4,99.1,98.9,98.4,northern
2018-19,4,Piccadilly,91.4,94.7,91.1,94.3,91.3,94.6,piccadilly
2018-19,4,Victoria,98.3,97.9,97.1,97.0,98.0,97.7,victoria
2018-19,4,Network,96.6,96.4,96.5,96.4,96.6,96.4,network
2018-19,5,Bakerloo,97.6,97.1,98.3,97.5,97.8,97.2,bakerloo
2018-19,5,Central,95.6,95.1,96.1,95.4,95.7,95.2,central
2018-19,5,Circle Hammersmith & City,98.8,97.6,97.8,96.6,98.6,97.4,circle hammersmith and city
2018-19,5,District,95.9,96.4,96.6,97.8,96.1,96.7,district
2018-19,5,Jubilee,96.5,94.8,96.2,92.4,96.4,94.2,jubilee
2018-19,5,Metropolitan,94.0,94.6,99.0,98.7,94.9,95.4,metropolitan
2018-19,5,Northern,98.4,98.2,98.8,99.0,98.5,98.4,northern
2018-19,5,Piccadilly,94.7,94.7,91.6,93.7,93.9,94.4,piccadilly
2018-19,5,Victoria,98.5,98.0,94.5,96.5,97.4,97.6,victoria
2018-19,5,Network,96.9,96.5,96.4,96.4,96.8,96.5,network
2018-19,6,Bakerloo,96.9,97.0,98.0,97.6,97.1,97.2,bakerloo
2018-19,6,Central,96.5,95.3,96.6,95.6,96.5,95.4,central
2018-19,6,Circle Hammersmith & City,99.2,97.9,90.5,95.8,97.5,97.4,circle hammersmith and city
2018-19,6,District,98.3,96.7,94.0,97.1,97.2,96.8,district
2018-19,6,Jubilee,97.9,95.3,95.4,92.9,97.2,94.7,jubilee
2018-19,6,Metropolitan,96.1,94.8,98.1,98.6,96.5,95.6,metropolitan
2018-19,6,Northern,97.9,98.1,99.0,99.0,98.2,98.4,northern
2018-19,6,Piccadilly,97.2,95.1,96.6,94.2,97.0,94.9,piccadilly
2018-19,6,Victoria,97.1,97.9,98.4,96.8,97.4,97.6,victoria
2018-19,6,Network,97.4,96.6,96.9,96.5,97.3,96.6,network
2018-19,7,Bakerloo,95.9,96.9,98.8,97.8,96.6,97.1,bakerloo
2018-19,7,Central,91.9,94.8,96.5,95.7,93.1,95.0,central
2018-19,7,Circle Hammersmith & City,97.7,97.8,98.9,96.0,97.9,97.4,circle hammersmith and city
2018-19,7,District,97.2,96.8,89.1,96.0,95.3,96.6,district
2018-19,7,Jubilee,97.4,95.6,96.1,93.3,97.1,95.0,jubilee
2018-19,7,Metropolitan,95.0,94.8,97.4,98.5,95.5,95.6,metropolitan
2018-19,7,Northern,98.5,98.2,99.3,99.0,98.7,98.4,northern
2018-19,7,Piccadilly,83.9,93.5,94.7,94.3,86.7,93.7,piccadilly
2018-19,7,Victoria,97.3,97.8,96.5,96.8,97.1,97.5,victoria
2018-19,7,Network,95.2,96.4,96.6,96.5,95.5,96.4,network
2018-19,8,Bakerloo,98.2,97.0,98.2,97.8,98.2,97.2,bakerloo
2018-19,8,Central,92.2,94.5,96.7,95.9,93.4,94.8,central
2018-19,8,Circle Hammersmith & City,96.8,97.7,96.6,96.1,96.7,97.4,circle hammersmith and city
2018-19,8,District,97.2,96.8,93.0,95.7,96.3,96.6,district
2018-19,8,Jubilee,94.8,95.5,94.9,93.5,94.8,95.0,jubilee
2018-19,8,Metropolitan,93.4,94.7,94.0,97.8,93.5,95.3,metropolitan
2018-19,8,Northern,98.3,98.2,99.2,99.1,98.5,98.4,northern
2018-19,8,Piccadilly,95.5,93.8,99.4,94.9,96.6,94.1,piccadilly
2018-19,8,Victoria,96.4,97.6,98.2,96.9,96.9,97.4,victoria
2018-19,8,Network,95.9,96.3,97.2,96.6,96.2,96.4,network
2018-19,9,Bakerloo,98.8,97.2,99.0,98.0,98.9,97.4,bakerloo
2018-19,9,Central,96.7,94.7,95.5,95.8,96.4,95.0,central
2018-19,9,Circle Hammersmith & City,98.1,97.8,97.5,96.3,97.9,97.4,circle hammersmith and city
2018-19,9,District,97.5,96.9,97.1,95.9,97.4,96.7,district
2018-19,9,Jubilee,96.7,95.7,96.2,93.8,96.5,95.2,jubilee
2018-19,9,Metropolitan,93.9,94.6,97.0,97.7,94.6,95.2,metropolitan
2018-19,9,Northern,99.0,98.3,98.6,99.0,98.9,98.5,northern
2018-19,9,Piccadilly,92.8,93.6,93.3,94.7,92.9,93.9,piccadilly
2018-19,9,Victoria,97.7,97.6,98.7,97.1,98.0,97.5,victoria
2018-19,9,Network,97.0,96.4,97.2,96.7,97.1,96.5,network
2018-19,10,Bakerloo,97.3,97.2,97.2,97.9,97.3,97.4,bakerloo
2018-19,10,Central,97.7,95.0,96.0,95.8,97.2,95.2,central
2018-19,10,Circle Hammersmith & City,99.5,97.9,94.9,96.1,98.2,97.5,circle hammersmith and city
2018-19,10,District,98.1,97.0,95.9,95.9,97.5,96.7,district
2018-19,10,Jubilee,96.4,95.7,94.9,94.0,96.0,95.3,jubilee
2018-19,10,Metropolitan,97.8,94.9,97.4,97.6,97.7,95.5,metropolitan
2018-19,10,Northern,98.6,98.3,99.0,99.0,98.7,98.5,northern
2018-19,10,Piccadilly,96.8,93.9,94.7,94.7,96.2,94.2,piccadilly
2018-19,10,Victoria,98.9,97.7,99.4,97.4,99.0,97.6,victoria
2018-19,10,Network,97.8,96.6,97.0,96.7,97.6,96.6,network
2018-19,11,Bakerloo,98.1,97.3,98.7,98.0,98.3,97.5,bakerloo
2018-19,11,Central,96.4,95.1,96.8,95.9,96.5,95.3,central
2018-19,11,Circle Hammersmith & City,97.9,97.9,97.2,96.3,97.7,97.5,circle hammersmith and city
2018-19,11,District,97.9,97.1,99.3,96.2,98.3,96.9,district
2018-19,11,Jubilee,97.7,95.9,97.4,94.3,97.6,95.5,jubilee
2018-19,11,Metropolitan,96.0,95.0,98.1,97.7,96.5,95.6,metropolitan
2018-19,11,Northern,98.2,98.3,99.1,99.0,98.4,98.5,northern
2018-19,11,Piccadilly,96.2,94.1,92.2,94.5,95.1,94.2,piccadilly
2018-19,11,Victoria,98.3,97.8,99.0,97.5,98.5,97.7,victoria
2018-19,11,Network,97.6,96.6,97.7,96.8,97.6,96.7,network
2018-19,12,Bakerloo,96.8,97.3,94.3,97.6,96.1,97.4,bakerloo
2018-19,12,Central,96.9,95.3,94.6,95.8,96.3,95.4,central
2018-19,12,Circle Hammersmith & City,97.6,97.9,96.8,96.3,97.4,97.5,circle hammersmith and city
2018-19,12,District,96.4,97.0,96.3,96.2,96.4,96.8,district
2018-19,12,Jubilee,97.0,96.0,93.5,94.2,96.1,95.5,jubilee
2018-19,12,Metropolitan,95.3,95.0,97.9,97.7,95.9,95.6,metropolitan
2018-19,12,Northern,98.6,98.3,99.3,99.0,98.8,98.5,northern
2018-19,12,Piccadilly,97.1,94.4,91.8,94.3,95.7,94.4,piccadilly
2018-19,12,Victoria,97.2,97.7,96.2,97.4,96.9,97.7,victoria
2018-19,12,Network,97.2,96.7,95.9,96.7,96.9,96.7,network
2018-19,13,Bakerloo,96.6,97.2,97.3,97.6,96.8,97.3,bakerloo
2018-19,13,Central,95.6,95.3,91.4,95.4,94.4,95.3,central
2018-19,13,Circle Hammersmith & City,96.0,97.7,89.2,95.6,94.0,97.2,circle hammersmith and city
2018-19,13,District,97.0,97.0,96.2,96.2,96.8,96.8,district
2018-19,13,Jubilee,94.4,95.9,92.3,94.0,93.8,95.4,jubilee
2018-19,13,Metropolitan,95.4,95.0,96.5,97.6,95.7,95.6,metropolitan
2018-19,13,Northern,97.7,98.3,97.9,98.9,97.7,98.5,northern
2018-19,13,Piccadilly,96.4,94.6,95.5,94.4,96.1,94.5,piccadilly
2018-19,13,Victoria,97.8,97.7,95.1,97.2,97.1,97.6,victoria
2018-19,13,Network,96.6,96.7,95.0,96.6,96.1,96.7,network
2019-20,1,Bakerloo,97.3,97.3,98.6,98.6,97.6,97.6,bakerloo
2019-20,1,Central,93.8,93.8,93.5,93.5,93.7,93.7,central
2019-20,1,Circle Hammersmith & City,96.4,96.4,99.6,99.6,96.9,96.9,circle hammersmith and city
2019-20,1,District,94.4,94.4,98.2,98.2,95.2,95.2,district
2019-20,1,Jubilee,96.2,96.2,98.3,98.3,96.7,96.7,jubilee
2019-20,1,Metropolitan,97.2,97.2,99.0,99.0,97.5,97.5,metropolitan
2019-20,1,Northern,98.7,98.7,99.0,99.0,98.8,98.8,northern
2019-20,1,Piccadilly,95.2,95.2,92.0,92.0,94.4,94.4,piccadilly
2019-20,1,Victoria,97.7,97.7,95.4,95.4,97.1,97.1,victoria
2019-20,1,Network,96.7,96.7,97.0,97.0,96.7,96.7,network
2019-20,2,Bakerloo,96.1,96.7,97.9,98.3,96.5,97.1,bakerloo
2019-20,2,Central,96.7,95.3,96.1,95.0,96.6,95.2,central
2019-20,2,Circle Hammersmith & City,96.4,96.4,96.7,98.1,96.5,96.7,circle hammersmith and city
2019-20,2,District,95.1,94.8,99.6,98.8,95.9,95.6,district
2019-20,2,Jubilee,97.2,96.7,96.3,97.2,97.0,96.8,jubilee
2019-20,2,Metropolitan,94.9,96.0,97.8,98.4,95.5,96.5,metropolitan
2019-20,2,Northern,98.5,98.6,98.3,98.6,98.5,98.6,northern
2019-20,2,Piccadilly,96.5,95.9,95.6,93.9,96.3,95.3,piccadilly
2019-20,2,Victoria,96.5,97.1,95.5,95.4,96.2,96.7,victoria
2019-20,2,Network,96.6,96.6,97.0,97.0,96.7,96.7,network
2019-20,3,Bakerloo,96.8,96.8,97.7,98.1,97.1,97.1,bakerloo
2019-20,3,Central,95.3,95.3,93.7,94.5,94.9,95.1,central
2019-20,3,Circle Hammersmith & City,96.2,96.3,91.7,95.2,95.1,96.1,circle hammersmith and city
2019-20,3,District,95.5,95.0,98.4,98.7,96.0,95.7,district
2019-20,3,Jubilee,96.1,96.5,96.1,96.8,96.1,96.6,jubilee
2019-20,3,Metropolitan,94.6,95.5,96.1,97.6,94.9,96.0,metropolitan
2019-20,3,Northern,98.8,98.7,98.9,98.7,98.8,98.7,northern
2019-20,3,Piccadilly,94.5,95.4,87.6,91.7,92.6,94.4,piccadilly
2019-20,3,Victoria,96.5,96.9,95.1,95.3,96.1,96.5,victoria
2019-20,3,Network,96.4,96.6,95.4,96.4,96.2,96.5,network
2019-20,4,Bakerloo,92.6,95.7,92.2,96.4,92.5,95.9,bakerloo
2019-20,4,Central,94.4,95.0,90.8,93.5,93.4,94.7,central
2019-20,4,Circle Hammersmith & City,96.7,96.4,96.2,95.4,96.6,96.2,circle hammersmith and city
2019-20,4,District,94.7,94.9,98.3,98.6,95.6,95.7,district
2019-20,4,Jubilee,96.3,96.5,96.7,96.8,96.4,96.5,jubilee
2019-20,4,Metropolitan,93.7,95.1,93.9,96.7,93.7,95.4,metropolitan
2019-20,4,Northern,94.0,97.5,94.9,97.7,94.2,97.6,northern
2019-20,4,Piccadilly,93.1,94.8,88.9,91.0,91.9,93.8,piccadilly
2019-20,4,Victoria,96.8,96.9,96.9,95.7,96.8,96.6,victoria
2019-20,4,Network,94.8,96.1,94.4,95.9,94.7,96.1,network
2019-20,5,Bakerloo,95.6,95.7,90.2,95.1,94.3,95.5,bakerloo
2019-20,5,Central,94.9,95.0,92.1,93.2,94.2,94.6,central
2019-20,5,Circle Hammersmith & City,97.9,96.7,96.7,95.6,97.7,96.5,circle hammersmith and city
2019-20,5,District,95.7,95.1,95.7,97.8,95.7,95.7,district
2019-20,5,Jubilee,95.6,96.3,96.1,96.6,95.7,96.4,jubilee
2019-20,5,Metropolitan,92.6,94.6,94.8,96.4,93.0,95.0,metropolitan
2019-20,5,Northern,97.6,97.5,99.2,98.0,98.1,97.7,northern
2019-20,5,Piccadilly,92.9,94.4,92.5,91.3,92.8,93.6,piccadilly
2019-20,5,Victoria,97.3,97.0,96.9,96.0,97.2,96.7,victoria
2019-20,5,Network,95.8,96.1,95.4,95.8,95.7,96.0,network
2019-20,6,Bakerloo,95.4,95.6,90.7,94.3,94.2,95.3,bakerloo
2019-20,6,Central,93.6,94.8,89.9,92.6,92.6,94.2,central
2019-20,6,Circle Hammersmith & City,97.7,96.9,96.3,95.8,97.4,96.7,circle hammersmith and city
2019-20,6,District,94.9,95.1,95.3,97.4,95.0,95.6,district
2019-20,6,Jubilee,96.5,96.3,93.8,96.2,95.8,96.3,jubilee
2019-20,6,Metropolitan,75.1,91.3,69.5,92.1,74.0,91.5,metropolitan
2019-20,6,Northern,93.9,96.9,96.4,97.8,94.6,97.1,northern
2019-20,6,Piccadilly,95.0,94.5,89.1,90.9,93.4,93.6,piccadilly
2019-20,6,Victoria,96.1,96.8,94.3,95.7,95.6,96.5,victoria
2019-20,6,Network,93.6,95.6,91.9,95.1,93.1,95.5,network
2019-20,7,Bakerloo,95.4,95.6,93.1,94.1,94.8,95.2,bakerloo
2019-20,7,Central,93.9,94.6,94.3,92.9,94.0,94.2,central
2019-20,7,Circle Hammersmith & City,91.3,96.1,97.8,95.9,92.1,96.1,circle hammersmith and city
2019-20,7,District,91.3,94.5,99.1,97.6,92.9,95.2,district
2019-20,7,Jubilee,95.0,96.1,93.4,95.8,94.5,96.0,jubilee
2019-20,7,Metropolitan,68.6,88.1,50.5,85.5,64.7,87.6,metropolitan
2019-20,7,Northern,96.9,96.9,97.0,97.6,96.9,97.1,northern
2019-20,7,Piccadilly,95.3,94.7,91.0,90.9,94.1,93.7,piccadilly
2019-20,7,Victoria,95.5,96.6,95.6,95.7,95.5,96.4,victoria
2019-20,7,Network,92.6,95.2,91.7,94.6,92.4,95.1,network
2019-20,8,Bakerloo,93.2,95.3,88.6,93.4,92.1,94.8,bakerloo
2019-20,8,Central,88.0,93.8,83.7,91.7,86.9,93.3,central
2019-20,8,Circle Hammersmith & City,91.7,95.5,92.4,95.4,91.8,95.5,circle hammersmith and city
2019-20,8,District,95.6,94.6,94.6,97.4,95.4,95.2,district
2019-20,8,Jubilee,86.4,94.9,89.4,95.0,87.2,94.9,jubilee
2019-20,8,Metropolitan,75.1,86.4,77.5,84.3,75.7,86.0,metropolitan
2019-20,8,Northern,97.0,96.9,93.8,97.2,96.1,97.0,northern
2019-20,8,Piccadilly,97.5,95.0,93.1,91.2,96.3,94.0,piccadilly
2019-20,8,Victoria,96.4,96.6,91.4,95.1,95.1,96.2,victoria
2019-20,8,Network,92.1,94.8,89.7,94.0,91.5,94.6,network
2019-20,9,Bakerloo,92.4,95.0,91.7,93.2,92.2,94.5,bakerloo
2019-20,9,Central,83.6,92.7,76.9,90.0,81.8,92.0,central
2019-20,9,Circle Hammersmith & City,94.7,95.4,92.1,95.0,94.2,95.4,circle hammersmith and city
2019-20,9,District,97.1,94.9,97.5,97.4,97.2,95.4,district
2019-20,9,Jubilee,88.7,94.2,89.8,94.4,89.0,94.3,jubilee
2019-20,9,Metropolitan,78.5,85.6,76.3,83.5,78.0,85.1,metropolitan
2019-20,9,Northern,97.9,97.0,96.4,97.1,97.4,97.0,northern
2019-20,9,Piccadilly,94.3,94.9,93.9,91.5,94.2,94.0,piccadilly
2019-20,9,Victoria,94.6,96.4,92.9,94.9,94.1,96.0,victoria
2019-20,9,Network,91.9,94.5,90.6,93.6,91.5,94.3,network
2019-20,10,Bakerloo,93.3,94.8,91.5,93.0,92.8,94.4,bakerloo
2019-20,10,Central,93.2,92.7,89.7,89.9,92.2,92.0,central
2019-20,10,Circle Hammersmith & City,97.0,95.6,95.3,95.0,96.6,95.5,circle hammersmith and city
2019-20,10,District,98.2,95.2,97.8,97.4,98.1,95.7,district
2019-20,10,Jubilee,94.8,94.3,94.6,94.4,94.7,94.3,jubilee
2019-20,10,Metropolitan,77.7,84.9,79.9,83.0,78.3,84.5,metropolitan
2019-20,10,Northern,97.9,97.1,98.1,97.2,98.0,97.1,northern
2019-20,10,Piccadilly,94.3,94.9,92.6,91.6,93.8,94.0,piccadilly
2019-20,10,Victoria,95.9,96.3,92.3,94.6,94.9,95.9,victoria
2019-20,10,Network,94.3,94.5,93.0,93.6,93.9,94.2,network
2019-20,11,Bakerloo,94.3,94.8,94.9,93.2,94.5,94.4,bakerloo
2019-20,11,Central,94.3,92.9,93.5,90.3,94.1,92.2,central
2019-20,11,Circle Hammersmith & City,97.1,95.7,92.7,94.7,95.9,95.5,circle hammersmith and city
2019-20,11,District,98.1,95.5,96.7,97.4,97.8,95.9,district
2019-20,11,Jubilee,95.9,94.4,97.2,94.6,96.2,94.5,jubilee
2019-20,11,Metropolitan,90.7,85.4,63.3,81.4,85.4,84.6,metropolitan
2019-20,11,Northern,98.0,97.2,98.9,97.3,98.2,97.2,northern
2019-20,11,Piccadilly,95.2,94.9,89.5,91.4,93.7,94.0,piccadilly
2019-20,11,Victoria,97.1,96.4,97.1,94.8,97.1,96.0,victoria
2019-20,11,Network,96.0,94.6,93.6,93.6,95.4,94.3,network
2019-20,12,Bakerloo,89.2,94.3,78.1,91.9,86.4,93.7,bakerloo
2019-20,12,Central,93.9,93.0,87.6,90.0,92.2,92.2,central
2019-20,12,Circle Hammersmith & City,97.5,95.9,95.9,94.8,97.2,95.7,circle hammersmith and city
2019-20,12,District,97.2,95.6,99.9,97.5,97.5,96.0,district
2019-20,12,Jubilee,95.4,94.5,98.1,94.9,96.1,94.6,jubilee
2019-20,12,Metropolitan,92.1,86.0,93.4,82.6,92.4,85.2,metropolitan
2019-20,12,Northern,98.7,97.3,97.9,97.4,98.5,97.3,northern
2019-20,12,Piccadilly,91.9,94.6,85.5,91.0,90.4,93.7,piccadilly
2019-20,12,Victoria,96.6,96.4,96.2,95.0,96.5,96.0,victoria
2019-20,12,Network,95.2,94.7,92.9,93.5,94.7,94.4,network
2019-20,13,Bakerloo,78.5,93.0,74.9,90.4,77.5,92.3,bakerloo
