Financial Year,Period,Line,Service Operated for Period - Weekday,Service Operated Year to Date - Weekday,Service Operated for Period - Weekend,Service Operated Year to Date - Weekend,Service Operated for Period - All Week,Service Operated Year to Date - All Week,Line_clean
2019-20,13,Central,69.8,91.0,68.1,88.1,69.4,90.2,central
2019-20,13,Circle Hammersmith & City,70.0,93.7,66.3,91.2,69.0,93.2,circle hammersmith and city
2019-20,13,District,81.7,94.4,75.0,94.9,79.9,94.5,district
2019-20,13,Jubilee,74.9,92.8,68.8,93.0,73.5,92.9,jubilee
2019-20,13,Metropolitan,74.8,85.0,48.1,79.8,69.4,83.9,metropolitan
2019-20,13,Northern,78.7,95.7,70.2,95.1,76.4,95.6,northern
2019-20,13,Piccadilly,79.0,93.3,72.7,89.4,77.3,92.3,piccadilly
2019-20,13,Victoria,70.0,94.2,67.1,92.6,69.2,93.8,victoria
2019-20,13,Network,75.7,93.1,69.0,91.4,74.0,92.7,network
2020-21,1,Bakerloo,56.9,56.9,55.7,55.7,56.6,56.6,bakerloo
2020-21,1,Central,28.7,28.7,23.2,23.2,27.3,27.3,central
2020-21,1,Circle Hammersmith & City,32.3,32.3,32.6,32.6,32.4,32.4,circle hammersmith and city
2020-21,1,District,42.5,42.5,30.1,30.1,39.3,39.3,district
2020-21,1,Jubilee,45.4,45.4,42.3,42.3,44.6,44.6,jubilee
2020-21,1,Metropolitan,44.4,44.4,35.9,35.9,42.4,42.4,metropolitan
2020-21,1,Northern,47.8,47.8,45.7,45.7,47.3,47.3,northern
2020-21,1,Piccadilly,36.7,36.7,36.0,36.0,36.5,36.5,piccadilly
2020-21,1,Victoria,38.6,38.6,37.2,37.2,38.3,38.3,victoria
2020-21,1,Network,42.0,42.0,38.4,38.4,41.1,41.1,network
2020-21,2,Bakerloo,81.2,68.2,78.0,66.1,80.4,67.7,bakerloo
2020-21,2,Central,48.1,37.7,23.9,23.5,41.9,34.1,central
2020-21,2,Circle Hammersmith & City,45.8,38.6,32.5,32.5,42.1,36.9,circle hammersmith and city
2020-21,2,District,76.0,58.1,49.6,39.3,69.1,53.2,district
2020-21,2,Jubilee,63.9,54.0,49.3,45.6,60.2,51.9,jubilee
2020-21,2,Metropolitan,68.0,55.4,47.3,41.3,62.9,52.0,metropolitan
2020-21,2,Northern,67.0,56.8,48.8,47.1,62.1,54.2,northern
2020-21,2,Piccadilly,60.1,47.6,51.2,43.1,57.8,46.4,piccadilly
2020-21,2,Victoria,48.5,43.1,39.0,37.9,46.5,41.9,victoria
2020-21,2,Network,62.2,51.3,46.7,42.2,58.2,49.0,network
2020-21,3,Bakerloo,96.4,77.2,89.8,73.1,94.8,76.1,bakerloo
2020-21,3,Central,83.8,52.4,45.7,30.6,74.0,46.8,central
2020-21,3,Circle Hammersmith & City,71.0,48.9,61.0,40.0,68.8,46.6,circle hammersmith and city
2020-21,3,District,92.8,69.1,65.7,46.6,86.7,63.5,district
2020-21,3,Jubilee,91.6,65.9,59.5,50.0,83.4,61.9,jubilee
2020-21,3,Metropolitan,80.6,63.4,66.7,49.4,77.2,60.0,metropolitan
2020-21,3,Northern,93.9,68.5,57.1,50.2,84.6,63.7,northern
2020-21,3,Piccadilly,89.0,60.7,83.8,56.1,87.6,59.5,piccadilly
2020-21,3,Victoria,97.9,60.8,43.8,40.0,84.2,55.8,victoria
2020-21,3,Network,90.1,63.7,61.5,48.2,83.0,59.7,network
2020-21,4,Bakerloo,95.9,81.7,94.7,78.4,95.6,80.9,bakerloo
2020-21,4,Central,96.0,62.9,87.0,44.2,93.7,58.1,central
2020-21,4,Circle Hammersmith & City,84.4,57.5,87.5,47.8,85.0,55.1,circle hammersmith and city
2020-21,4,District,97.8,76.0,99.4,56.6,98.1,71.4,district
2020-21,4,Jubilee,96.4,73.3,86.4,58.8,93.9,69.6,jubilee
2020-21,4,Metropolitan,82.4,68.0,76.0,55.8,80.9,65.0,metropolitan
2020-21,4,Northern,96.7,75.3,81.7,57.6,92.8,70.7,northern
2020-21,4,Piccadilly,95.3,69.0,79.2,61.3,91.3,67.0,piccadilly
2020-21,4,Victoria,94.5,69.0,71.4,48.0,88.7,63.9,victoria
2020-21,4,Network,94.1,71.0,83.4,56.4,91.5,67.3,network
2020-21,5,Bakerloo,91.3,83.5,87.8,80.3,90.4,82.7,bakerloo
2020-21,5,Central,96.3,69.4,94.7,54.0,95.9,65.4,central
2020-21,5,Circle Hammersmith & City,92.8,64.3,98.5,52.8,93.5,61.8,circle hammersmith and city
2020-21,5,District,97.1,80.1,99.9,61.9,97.5,76.1,district
2020-21,5,Jubilee,96.2,77.7,95.3,65.9,96.0,74.7,jubilee
2020-21,5,Metropolitan,86.9,71.7,87.2,61.9,87.0,69.3,metropolitan
2020-21,5,Northern,97.4,79.6,95.7,65.0,97.0,75.8,northern
2020-21,5,Piccadilly,94.6,74.0,94.7,67.8,94.6,72.4,piccadilly
2020-21,5,Victoria,96.7,74.4,92.6,57.1,95.7,70.2,victoria
2020-21,5,Network,95.0,75.7,93.7,63.3,94.6,72.6,network
2020-21,6,Bakerloo,93.6,85.2,88.5,81.6,92.3,84.3,bakerloo
2020-21,6,Central,97.2,73.9,94.1,60.5,96.4,70.5,central
2020-21,6,Circle Hammersmith & City,93.9,69.0,92.9,58.9,93.7,66.8,circle hammersmith and city
2020-21,6,District,97.4,82.9,97.7,67.9,97.5,79.5,district
2020-21,6,Jubilee,94.7,80.5,95.9,70.4,95.0,77.9,jubilee
2020-21,6,Metropolitan,89.8,74.6,84.2,64.7,88.8,72.3,metropolitan
2020-21,6,Northern,98.1,82.6,97.5,70.0,98.0,79.3,northern
2020-21,6,Piccadilly,95.2,77.4,91.4,71.7,94.2,75.9,piccadilly
2020-21,6,Victoria,96.7,78.1,87.9,62.3,94.4,74.2,victoria
2020-21,6,Network,95.6,78.9,92.8,67.9,94.9,76.2,network
2020-21,7,Bakerloo,92.4,86.2,85.6,82.2,90.6,85.2,bakerloo
2020-21,7,Central,95.9,77.0,93.2,65.1,95.2,73.9,central
2020-21,7,Circle Hammersmith & City,91.9,72.2,88.2,63.1,91.1,70.2,circle hammersmith and city
2020-21,7,District,94.0,84.4,89.8,70.7,93.2,81.4,district
2020-21,7,Jubilee,96.3,82.7,95.1,73.9,96.0,80.5,jubilee
2020-21,7,Metropolitan,89.8,76.7,88.1,68.1,89.4,74.7,metropolitan
2020-21,7,Northern,96.1,84.5,93.1,73.3,95.3,81.6,northern
2020-21,7,Piccadilly,93.5,79.7,94.2,74.8,93.7,78.4,piccadilly
2020-21,7,Victoria,96.6,80.7,93.7,66.9,95.9,77.3,victoria
2020-21,7,Network,94.6,81.1,92.0,71.3,93.9,78.7,network
2020-21,8,Bakerloo,95.0,87.3,89.1,83.1,93.5,86.2,bakerloo
2020-21,8,Central,96.6,79.4,89.9,68.1,94.9,76.5,central
2020-21,8,Circle Hammersmith & City,85.2,73.8,83.3,66.0,84.7,72.1,circle hammersmith and city
2020-21,8,District,96.7,85.9,98.7,73.6,97.1,83.3,district
2020-21,8,Jubilee,97.3,84.5,94.9,76.5,96.7,82.5,jubilee
2020-21,8,Metropolitan,92.7,78.7,86.7,70.5,91.3,76.7,metropolitan
2020-21,8,Northern,97.9,86.1,91.7,75.5,96.3,83.4,northern
2020-21,8,Piccadilly,93.4,81.3,88.6,76.4,92.2,80.1,piccadilly
2020-21,8,Victoria,92.9,82.2,85.3,69.2,91.0,79.0,victoria
2020-21,8,Network,94.9,82.8,89.9,73.6,93.7,80.5,network
2020-21,9,Bakerloo,93.5,87.9,88.7,83.7,92.3,86.9,bakerloo
2020-21,9,Central,97.4,81.4,93.1,70.8,96.3,78.7,central
2020-21,9,Circle Hammersmith & City,87.1,75.3,93.3,68.7,88.4,73.8,circle hammersmith and city
2020-21,9,District,92.0,86.6,90.3,75.5,91.7,84.2,district
2020-21,9,Jubilee,97.6,85.9,96.5,78.7,97.3,84.1,jubilee
2020-21,9,Metropolitan,92.4,80.2,87.8,72.4,91.3,78.3,metropolitan
2020-21,9,Northern,98.3,87.5,89.3,76.5,96.6,84.7,northern
2020-21,9,Piccadilly,93.3,82.6,90.2,77.9,92.5,81.4,piccadilly
2020-21,9,Victoria,94.1,83.5,86.2,71.1,92.1,80.4,victoria
2020-21,9,Network,94.8,84.1,90.5,75.3,93.8,81.9,network
2020-21,10,Bakerloo,86.7,87.8,81.6,83.5,85.4,86.7,bakerloo
2020-21,10,Central,94.6,82.5,92.5,72.6,94.1,80.0,central
2020-21,10,Circle Hammersmith & City,84.6,76.1,91.3,71.0,86.2,75.0,circle hammersmith and city
2020-21,10,District,91.3,87.0,92.5,76.8,91.6,84.8,district
2020-21,10,Jubilee,94.1,86.6,90.4,79.7,93.2,84.9,jubilee
2020-21,10,Metropolitan,86.6,80.7,86.2,73.7,86.5,79.1,metropolitan
2020-21,10,Northern,97.8,88.4,97.2,78.4,97.6,85.9,northern
2020-21,10,Piccadilly,84.0,82.7,73.6,77.6,81.4,81.4,piccadilly
2020-21,10,Victoria,88.9,84.0,87.2,72.4,88.5,81.1,victoria
2020-21,10,Network,91.0,84.7,88.9,76.5,90.5,82.7,network
2020-21,11,Bakerloo,89.2,88.0,83.6,83.5,88.0,86.8,bakerloo
2020-21,11,Central,91.2,83.3,80.4,73.3,88.5,80.8,central
2020-21,11,Circle Hammersmith & City,78.3,76.3,68.8,70.8,76.2,75.1,circle hammersmith and city
2020-21,11,District,87.0,87.0,92.4,78.1,88.0,85.1,district
2020-21,11,Jubilee,89.5,86.9,88.9,80.4,89.4,85.3,jubilee
2020-21,11,Metropolitan,90.5,81.6,81.2,74.1,89.0,79.9,metropolitan
2020-21,11,Northern,95.8,89.1,92.5,79.7,94.9,86.7,northern
2020-21,11,Piccadilly,88.7,83.3,76.4,77.5,85.7,81.8,piccadilly
2020-21,11,Victoria,90.3,84.5,65.7,71.8,84.1,81.4,victoria
2020-21,11,Network,90.1,85.2,81.8,77.0,88.2,83.2,network
2020-21,12,Bakerloo,76.4,87.0,67.2,82.1,74.0,85.8,bakerloo
2020-21,12,Central,91.1,84.0,76.8,73.6,87.9,81.3,central
2020-21,12,Circle Hammersmith & City,73.0,76.0,37.6,67.8,64.5,74.2,circle hammersmith and city
2020-21,12,District,87.4,87.0,89.3,79.1,87.8,85.3,district
2020-21,12,Jubilee,89.2,87.1,84.1,80.7,87.9,85.5,jubilee
2020-21,12,Metropolitan,81.7,81.6,55.2,72.6,75.9,79.6,metropolitan
2020-21,12,Northern,94.0,89.5,92.3,80.8,93.5,87.3,northern
2020-21,12,Piccadilly,86.4,83.5,87.0,78.2,86.5,82.2,piccadilly
2020-21,12,Victoria,92.0,85.2,58.0,70.6,83.4,81.6,victoria
2020-21,12,Network,87.5,85.4,75.2,76.8,84.5,83.3,network
2020-21,13,Bakerloo,86.6,87.0,62.1,81.0,81.3,85.5,bakerloo
2020-21,13,Central,91.1,84.5,72.2,73.5,86.4,81.7,central
2020-21,13,Circle Hammersmith & City,73.0,75.8,25.2,65.7,64.9,73.6,circle hammersmith and city
2020-21,13,District,92.2,87.4,92.9,80.0,92.3,85.8,district
2020-21,13,Jubilee,87.7,87.1,79.4,80.6,85.7,85.5,jubilee
2020-21,13,Metropolitan,84.4,81.8,44.0,70.6,74.9,79.2,metropolitan
2020-21,13,Northern,93.7,89.8,88.8,81.4,92.4,87.6,northern
2020-21,13,Piccadilly,84.8,83.6,83.3,78.5,84.4,82.3,piccadilly
2020-21,13,Victoria,79.6,84.8,55.9,69.6,73.8,81.0,victoria
2020-21,13,Network,87.0,85.5,72.0,76.5,83.4,83.3,network
2021-22,1,Bakerloo,91.6,91.6,84.8,84.8,89.9,89.9,bakerloo
2021-22,1,Central,93.4,93.4,80.3,80.3,90.3,90.3,central
2021-22,1,Circle Hammersmith & City,78.6,78.6,48.2,48.2,70.7,70.7,circle hammersmith and city
2021-22,1,District,96.2,96.2,94.5,94.5,95.8,95.8,district
2021-22,1,Jubilee,93.8,93.8,87.5,87.5,92.2,92.2,jubilee
2021-22,1,Metropolitan,89.2,89.2,76.3,76.3,86.5,86.5,metropolitan
2021-22,1,Northern,97.1,97.1,94.7,94.7,96.5,96.5,northern
2021-22,1,Piccadilly,89.8,89.8,87.8,87.8,89.3,89.3,piccadilly
2021-22,1,Victoria,92.4,92.4,56.7,56.7,83.1,83.1,victoria
2021-22,1,Network,92.4,92.4,80.0,80.0,89.4,89.4,network
2021-22,2,Bakerloo,93.3,92.4,88.7,86.5,92.1,90.9,bakerloo
2021-22,2,Central,90.7,92.1,82.9,81.6,88.8,89.6,central
2021-22,2,Circle Hammersmith & City,83.5,80.9,79.0,61.7,82.4,76.1,circle hammersmith and city
2021-22,2,District,97.4,96.8,83.8,89.8,94.8,95.3,district
2021-22,2,Jubilee,92.4,93.1,89.8,88.6,91.8,92.0,jubilee
2021-22,2,Metropolitan,90.1,89.6,73.3,74.8,86.5,86.5,metropolitan
2021-22,2,Northern,97.0,97.0,92.3,93.6,96.0,96.3,northern
2021-22,2,Piccadilly,92.3,91.0,89.4,88.5,91.7,90.4,piccadilly
2021-22,2,Victoria,93.9,93.1,69.6,62.6,87.9,85.4,victoria
2021-22,2,Network,93.1,92.7,83.6,81.7,90.9,90.1,network
2021-22,3,Bakerloo,97.8,94.1,91.9,88.3,96.2,92.6,bakerloo
2021-22,3,Central,93.0,92.4,84.4,82.6,90.8,90.0,central
2021-22,3,Circle Hammersmith & City,74.5,78.9,58.2,60.9,71.6,74.7,circle hammersmith and city
2021-22,3,District,92.7,95.5,98.4,91.7,93.5,94.8,district
2021-22,3,Jubilee,92.0,92.8,86.4,87.8,90.5,91.5,jubilee
2021-22,3,Metropolitan,87.9,89.1,67.3,72.0,82.8,85.3,metropolitan
2021-22,3,Northern,96.0,96.7,93.2,93.4,95.4,96.0,northern
2021-22,3,Piccadilly,90.3,90.8,84.9,87.2,88.9,89.9,piccadilly
2021-22,3,Victoria,96.8,94.3,86.9,70.5,94.3,88.3,victoria
2021-22,3,Network,92.4,92.6,85.5,82.9,90.7,90.3,network
2021-22,4,Bakerloo,94.9,94.3,90.4,88.8,93.7,92.8,bakerloo
2021-22,4,Central,90.3,91.9,79.1,81.7,87.4,89.3,central
2021-22,4,Circle Hammersmith & City,71.4,77.0,57.6,60.0,67.9,73.0,circle hammersmith and city
2021-22,4,District,80.5,91.8,89.9,91.2,82.4,91.7,district
2021-22,4,Jubilee,88.7,91.8,89.0,88.1,88.8,90.9,jubilee
2021-22,4,Metropolitan,80.4,86.9,55.4,68.5,75.6,83.0,metropolitan
2021-22,4,Northern,94.2,96.1,92.2,93.1,93.7,95.4,northern
2021-22,4,Piccadilly,89.0,90.3,78.9,85.1,86.4,89.0,piccadilly
2021-22,4,Victoria,92.3,93.8,83.8,73.7,90.2,88.7,victoria
2021-22,4,Network,88.6,91.6,82.2,82.7,87.1,89.5,network
2021-22,5,Bakerloo,92.1,93.9,85.9,88.2,90.4,92.4,bakerloo
2021-22,5,Central,90.4,91.6,78.6,81.1,87.4,89.0,central
2021-22,5,Circle Hammersmith & City,83.9,78.3,43.4,56.3,72.8,73.0,circle hammersmith and city
2021-22,5,District,91.1,91.7,79.7,89.6,88.9,91.3,district
2021-22,5,Jubilee,93.0,92.0,84.5,87.4,90.8,90.9,jubilee
2021-22,5,Metropolitan,62.3,82.2,52.4,64.9,59.9,78.3,metropolitan
2021-22,5,Northern,94.7,95.8,93.9,93.3,94.5,95.2,northern
2021-22,5,Piccadilly,86.8,89.6,75.7,83.1,84.0,88.0,piccadilly
2021-22,5,Victoria,79.4,91.1,63.9,71.8,75.4,86.2,victoria
2021-22,5,Network,87.0,90.7,75.2,81.3,84.1,88.5,network
2021-22,6,Bakerloo,92.6,93.6,84.8,87.6,90.5,92.1,bakerloo
2021-22,6,Central,90.1,91.3,67.6,78.8,84.3,88.2,central
2021-22,6,Circle Hammersmith & City,86.7,79.7,63.9,57.7,80.7,74.3,circle hammersmith and city
2021-22,6,District,90.5,91.5,92.2,90.1,90.9,91.2,district
2021-22,6,Jubilee,93.8,92.3,89.1,87.6,92.7,91.2,jubilee
2021-22,6,Metropolitan,84.2,82.5,76.0,66.5,82.6,79.0,metropolitan
2021-22,6,Northern,95.4,95.7,94.0,93.4,95.1,95.2,northern
2021-22,6,Piccadilly,84.2,88.8,83.1,83.1,84.0,87.4,piccadilly
2021-22,6,Victoria,86.2,90.3,72.5,71.9,82.8,85.6,victoria
2021-22,6,Network,90.0,90.6,80.8,81.2,87.9,88.4,network
2021-22,7,Bakerloo,93.4,93.6,88.0,87.7,91.9,92.0,bakerloo
2021-22,7,Central,91.3,91.3,83.1,79.3,89.8,88.4,central
2021-22,7,Circle Hammersmith & City,89.5,81.1,83.7,61.7,88.0,76.3,circle hammersmith and city
2021-22,7,District,92.6,91.6,90.9,90.3,92.2,91.4,district
2021-22,7,Jubilee,90.2,92.0,85.9,87.4,89.1,90.9,jubilee
2021-22,7,Metropolitan,86.4,83.1,85.4,69.3,86.1,80.0,metropolitan
2021-22,7,Northern,92.7,95.3,87.2,92.3,91.3,94.6,northern
2021-22,7,Piccadilly,86.6,88.5,86.0,83.5,86.4,87.3,piccadilly
2021-22,7,Victoria,92.7,90.6,76.8,72.6,88.7,86.0,victoria
2021-22,7,Network,91.0,90.7,85.1,81.8,89.6,88.6,network
2021-22,8,Bakerloo,92.1,93.4,76.2,86.3,87.9,91.5,bakerloo
2021-22,8,Central,94.9,91.8,86.9,80.3,92.8,89.0,central
2021-22,8,Circle Hammersmith & City,91.7,82.4,82.1,64.3,89.3,77.9,circle hammersmith and city
2021-22,8,District,94.7,92.0,94.4,90.9,94.7,91.8,district
2021-22,8,Jubilee,93.2,92.2,90.8,87.8,92.6,91.1,jubilee
2021-22,8,Metropolitan,78.3,82.5,79.9,70.7,78.7,79.9,metropolitan
2021-22,8,Northern,93.6,95.1,90.5,92.1,92.8,94.4,northern
2021-22,8,Piccadilly,89.4,88.6,87.7,84.0,89.0,87.5,piccadilly
2021-22,8,Victoria,88.7,90.4,72.7,72.6,84.7,85.9,victoria
2021-22,8,Network,91.2,90.7,85.0,82.2,89.7,88.7,network
2021-22,9,Bakerloo,92.4,93.3,79.8,85.6,89.0,91.3,bakerloo
2021-22,9,Central,91.1,91.7,83.3,80.6,89.1,89.0,central
2021-22,9,Circle Hammersmith & City,90.3,83.3,77.3,66.0,86.7,78.9,circle hammersmith and city
2021-22,9,District,94.0,92.3,92.2,91.1,93.5,92.0,district
2021-22,9,Jubilee,89.8,91.9,84.6,87.5,88.4,90.8,jubilee
2021-22,9,Metropolitan,86.0,82.9,83.6,72.1,85.5,80.5,metropolitan
2021-22,9,Northern,90.8,94.6,87.0,91.4,89.8,93.9,northern
2021-22,9,Piccadilly,86.4,88.3,85.7,84.2,86.2,87.3,piccadilly
2021-22,9,Victoria,90.1,90.3,81.3,73.6,87.9,86.1,victoria
2021-22,9,Network,90.2,90.7,84.3,82.4,88.7,88.7,network
2021-22,10,Bakerloo,84.5,92.5,84.4,85.5,84.5,90.6,bakerloo
2021-22,10,Central,88.1,91.4,83.3,80.8,87.3,88.8,central
2021-22,10,Circle Hammersmith & City,82.2,83.2,79.3,67.1,81.5,79.2,circle hammersmith and city
2021-22,10,District,91.5,92.2,89.7,91.0,91.2,91.9,district
2021-22,10,Jubilee,88.3,91.6,77.8,86.8,86.3,90.4,jubilee
2021-22,10,Metropolitan,88.7,83.4,75.2,72.3,86.0,81.0,metropolitan
2021-22,10,Northern,90.1,94.2,83.9,90.8,88.9,93.4,northern
2021-22,10,Piccadilly,81.7,87.8,80.7,84.0,81.5,86.9,piccadilly
2021-22,10,Victoria,81.6,89.5,82.2,74.1,81.7,85.7,victoria
2021-22,10,Network,85.6,90.2,82.1,82.4,84.9,88.4,network
2021-22,11,Bakerloo,95.5,92.7,90.0,85.9,94.0,90.9,bakerloo
2021-22,11,Central,92.9,91.5,88.5,81.5,91.8,89.1,central
2021-22,11,Circle Hammersmith & City,95.8,84.3,88.0,69.2,93.8,80.5,circle hammersmith and city
2021-22,11,District,95.4,92.5,95.3,91.4,95.4,92.3,district
2021-22,11,Jubilee,92.2,91.6,88.5,87.0,91.3,90.5,jubilee
2021-22,11,Metropolitan,88.2,83.8,79.9,73.0,86.4,81.5,metropolitan
2021-22,11,Northern,91.3,93.9,92.4,91.0,91.6,93.2,northern
2021-22,11,Piccadilly,89.2,87.9,79.3,83.6,87.1,86.9,piccadilly
2021-22,11,Victoria,90.5,89.6,86.1,75.2,89.4,86.0,victoria
2021-22,11,Network,92.1,90.4,88.0,82.9,91.1,88.6,network
2021-22,12,Bakerloo,90.1,92.5,87.1,86.0,89.2,90.8,bakerloo
2021-22,12,Central,91.8,91.5,88.1,82.0,90.9,89.2,central
2021-22,12,Circle Hammersmith & City,87.2,84.5,81.5,70.1,85.8,80.9,circle hammersmith and city
2021-22,12,District,91.1,92.4,94.4,91.7,92.0,92.2,district
2021-22,12,Jubilee,87.7,91.3,86.4,86.9,87.4,90.2,jubilee
2021-22,12,Metropolitan,85.1,83.9,80.7,73.5,84.3,81.7,metropolitan
2021-22,12,Northern,90.9,93.7,95.0,91.4,92.1,93.2,northern
